filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
К8Пс.jpg,6675,"{}",1,0,"{""name"":""circle"",""cx"":176,""cy"":106,""r"":21}","{}"
К13Лс.jpg,5545,"{}",1,0,"{""name"":""circle"",""cx"":170,""cy"":81,""r"":22}","{}"
К14Лс.jpg,5374,"{}",1,0,"{""name"":""circle"",""cx"":139,""cy"":79,""r"":19}","{}"
К68Лс.jpg,5345,"{}",1,0,"{""name"":""circle"",""cx"":74,""cy"":88,""r"":21}","{}"
К88Пс.jpg,5101,"{}",1,0,"{""name"":""circle"",""cx"":190,""cy"":121,""r"":19}","{}"
К94Пс.jpg,5405,"{}",1,0,"{""name"":""circle"",""cx"":188,""cy"":121,""r"":23}","{}"
К100Лс.jpg,5355,"{}",1,0,"{""name"":""circle"",""cx"":169,""cy"":114,""r"":21.954}","{}"
К101Лс.jpg,5691,"{}",1,0,"{""name"":""circle"",""cx"":199,""cy"":90,""r"":24.083}","{}"
К102Лс.jpg,5911,"{}",1,0,"{""name"":""circle"",""cx"":212,""cy"":88,""r"":22}","{}"
К104Лс.jpg,5708,"{}",1,0,"{""name"":""circle"",""cx"":219,""cy"":91,""r"":19}","{}"
К104Пс.jpg,5328,"{}",1,0,"{""name"":""circle"",""cx"":206,""cy"":78,""r"":21.954}","{}"
К105Лс.jpg,5064,"{}",1,0,"{""name"":""circle"",""cx"":93,""cy"":109,""r"":23.707}","{}"
К106Лс.jpg,4970,"{}",1,0,"{""name"":""circle"",""cx"":127,""cy"":80,""r"":26.907}","{}"
К111Пс.jpg,4298,"{}",1,0,"{""name"":""circle"",""cx"":208,""cy"":104,""r"":25}","{}"
К113Пс.jpg,4767,"{}",1,0,"{""name"":""circle"",""cx"":88,""cy"":100,""r"":29.411}","{}"